TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000077630	ENSBTAE00000387642	6_0	ENSBTAT00000077630	ENSBTAE00000379161	3_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000387642	6_0	ENSBTAT00000077630	ENSBTAE00000379161	3_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000020634	ENSBTAE00000379161	3_0				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000077630	ENSBTAE00000379161	3_0				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000020634	ENSBTAE00000379161	3_0				bos_taurus	2	GSE41637																0.0																				0.0																									
ENSBTAT00000077630	ENSBTAE00000379161	3_0				bos_taurus	2	GSE41637																0.0																				0.0																									
ENSBTAT00000020634	ENSBTAE00000379161	3_0	ENSBTAT00000020634	ENSBTAE00000424334	1_0	bos_taurus	31	GSE43013						2.6821260118588592e-08																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000379161	3_0	ENSBTAT00000020634	ENSBTAE00000424334	1_0	bos_taurus	31	GSE41637						9.679668634432572e-08						0.0				7.644469192139377e-09													0.0						0.0	3.007095691537061e-08																0.0	0.0				0.0				
ENSBTAT00000020634	ENSBTAE00000379161	3_0	ENSBTAT00000077630	ENSBTAE00000424334	1_0	bos_taurus	31	GSE43013						2.6821260118588592e-08																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000379161	3_0	ENSBTAT00000077630	ENSBTAE00000424334	1_0	bos_taurus	31	GSE41637						9.679668634432572e-08						0.0				7.644469192139377e-09													0.0						0.0	3.007095691537061e-08																0.0	0.0				0.0				
ENSBTAT00000077630	ENSBTAE00000379161	3_0	ENSBTAT00000020634	ENSBTAE00000424334	1_0	bos_taurus	31	GSE43013						2.6821260118588592e-08																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000379161	3_0	ENSBTAT00000020634	ENSBTAE00000424334	1_0	bos_taurus	31	GSE41637						9.679668634432572e-08						0.0				7.644469192139377e-09													0.0						0.0	3.007095691537061e-08																0.0	0.0				0.0				
ENSBTAT00000077630	ENSBTAE00000379161	3_0	ENSBTAT00000077630	ENSBTAE00000424334	1_0	bos_taurus	31	GSE43013						2.6821260118588592e-08																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000379161	3_0	ENSBTAT00000077630	ENSBTAE00000424334	1_0	bos_taurus	31	GSE41637						9.679668634432572e-08						0.0				7.644469192139377e-09													0.0						0.0	3.007095691537061e-08																0.0	0.0				0.0				
ENSBTAT00000020634	ENSBTAE00000424334	1_0	ENSBTAT00000020634	ENSBTAE00000416707	11_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000424334	1_0	ENSBTAT00000020634	ENSBTAE00000416707	11_0	bos_taurus	33	GSE41637						7.740816771043066e-09						4.46241088414858e-09				2.4571844550089173e-08													0.0						3.8889131945963554e-08	0.0																0.0	0.0				4.066979260386391e-09				
ENSBTAT00000020634	ENSBTAE00000424334	1_0	ENSBTAT00000077630	ENSBTAE00000416707	11_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000424334	1_0	ENSBTAT00000077630	ENSBTAE00000416707	11_0	bos_taurus	33	GSE41637						7.740816771043066e-09						4.46241088414858e-09				2.4571844550089173e-08													0.0						3.8889131945963554e-08	0.0																0.0	0.0				4.066979260386391e-09				
ENSBTAT00000077630	ENSBTAE00000424334	1_0	ENSBTAT00000020634	ENSBTAE00000416707	11_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000424334	1_0	ENSBTAT00000020634	ENSBTAE00000416707	11_0	bos_taurus	33	GSE41637						7.740816771043066e-09						4.46241088414858e-09				2.4571844550089173e-08													0.0						3.8889131945963554e-08	0.0																0.0	0.0				4.066979260386391e-09				
ENSBTAT00000077630	ENSBTAE00000424334	1_0	ENSBTAT00000077630	ENSBTAE00000416707	11_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000424334	1_0	ENSBTAT00000077630	ENSBTAE00000416707	11_0	bos_taurus	33	GSE41637						7.740816771043066e-09						4.46241088414858e-09				2.4571844550089173e-08													0.0						3.8889131945963554e-08	0.0																0.0	0.0				4.066979260386391e-09				
ENSBTAT00000020634	ENSBTAE00000416707	11_0	ENSBTAT00000020634	ENSBTAE00000411693	19_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000416707	11_0	ENSBTAT00000020634	ENSBTAE00000411693	19_0	bos_taurus	32	GSE41637						0.0						4.46241088414858e-09				2.4571844550089173e-08													0.0						1.9444565972981777e-08	0.0																0.0	0.0				4.066979260386391e-09				
ENSBTAT00000020634	ENSBTAE00000416707	11_0	ENSBTAT00000077630	ENSBTAE00000411693	19_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000416707	11_0	ENSBTAT00000077630	ENSBTAE00000411693	19_0	bos_taurus	32	GSE41637						0.0						4.46241088414858e-09				2.4571844550089173e-08													0.0						1.9444565972981777e-08	0.0																0.0	0.0				4.066979260386391e-09				
ENSBTAT00000077630	ENSBTAE00000416707	11_0	ENSBTAT00000020634	ENSBTAE00000411693	19_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000416707	11_0	ENSBTAT00000020634	ENSBTAE00000411693	19_0	bos_taurus	32	GSE41637						0.0						4.46241088414858e-09				2.4571844550089173e-08													0.0						1.9444565972981777e-08	0.0																0.0	0.0				4.066979260386391e-09				
ENSBTAT00000077630	ENSBTAE00000416707	11_0	ENSBTAT00000077630	ENSBTAE00000411693	19_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000416707	11_0	ENSBTAT00000077630	ENSBTAE00000411693	19_0	bos_taurus	32	GSE41637						0.0						4.46241088414858e-09				2.4571844550089173e-08													0.0						1.9444565972981777e-08	0.0																0.0	0.0				4.066979260386391e-09				
ENSBTAT00000020634	ENSBTAE00000411693	19_0	ENSBTAT00000020634	ENSBTAE00000426943	17_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000411693	19_0	ENSBTAT00000020634	ENSBTAE00000426943	17_0	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000020634	ENSBTAE00000411693	19_0	ENSBTAT00000077630	ENSBTAE00000426943	17_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000411693	19_0	ENSBTAT00000077630	ENSBTAE00000426943	17_0	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000077630	ENSBTAE00000411693	19_0	ENSBTAT00000020634	ENSBTAE00000426943	17_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000411693	19_0	ENSBTAT00000020634	ENSBTAE00000426943	17_0	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000077630	ENSBTAE00000411693	19_0	ENSBTAT00000077630	ENSBTAE00000426943	17_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000411693	19_0	ENSBTAT00000077630	ENSBTAE00000426943	17_0	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000020634	ENSBTAE00000426943	17_0				bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000077630	ENSBTAE00000426943	17_0				bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000020634	ENSBTAE00000426943	17_0				bos_taurus	1	GSE41637																																			0.0																										
ENSBTAT00000077630	ENSBTAE00000426943	17_0				bos_taurus	1	GSE41637																																			0.0																										
ENSBTAT00000020634	ENSBTAE00000426943	17_0				bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000077630	ENSBTAE00000426943	17_0				bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000020634	ENSBTAE00000426943	17_0	ENSBTAT00000020634	ENSBTAE00000430893	8_1	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000426943	17_0	ENSBTAT00000020634	ENSBTAE00000430893	8_1	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000020634	ENSBTAE00000426943	17_0	ENSBTAT00000077630	ENSBTAE00000430893	8_1	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000426943	17_0	ENSBTAT00000077630	ENSBTAE00000430893	8_1	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000077630	ENSBTAE00000426943	17_0	ENSBTAT00000020634	ENSBTAE00000430893	8_1	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000426943	17_0	ENSBTAT00000020634	ENSBTAE00000430893	8_1	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000077630	ENSBTAE00000426943	17_0	ENSBTAT00000077630	ENSBTAE00000430893	8_1	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000426943	17_0	ENSBTAT00000077630	ENSBTAE00000430893	8_1	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000020634	ENSBTAE00000430893	8_2				bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000077630	ENSBTAE00000430893	8_2				bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000020634	ENSBTAE00000430893	8_2				bos_taurus	3	GSE41637																																			0.0																						0.0				
ENSBTAT00000077630	ENSBTAE00000430893	8_2				bos_taurus	3	GSE41637																																			0.0																						0.0				
ENSBTAT00000020634	ENSBTAE00000430893	8_2	ENSBTAT00000020634	ENSBTAE00000423710/ENSBTAE00000486753	9_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000430893	8_2	ENSBTAT00000020634	ENSBTAE00000423710/ENSBTAE00000486753	9_0	bos_taurus	33	GSE41637						3.870408385521533e-09						0.0				7.644469192139377e-09													0.0						0.0	0.0																0.0	0.0				4.066979260386391e-09				
ENSBTAT00000020634	ENSBTAE00000430893	8_2	ENSBTAT00000077630	ENSBTAE00000423710/ENSBTAE00000486753	9_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000020634	ENSBTAE00000430893	8_2	ENSBTAT00000077630	ENSBTAE00000423710/ENSBTAE00000486753	9_0	bos_taurus	33	GSE41637						3.870408385521533e-09						0.0				7.644469192139377e-09													0.0						0.0	0.0																0.0	0.0				4.066979260386391e-09				
ENSBTAT00000077630	ENSBTAE00000430893	8_2	ENSBTAT00000020634	ENSBTAE00000423710/ENSBTAE00000486753	9_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000430893	8_2	ENSBTAT00000020634	ENSBTAE00000423710/ENSBTAE00000486753	9_0	bos_taurus	33	GSE41637						3.870408385521533e-09						0.0				7.644469192139377e-09													0.0						0.0	0.0																0.0	0.0				4.066979260386391e-09				
ENSBTAT00000077630	ENSBTAE00000430893	8_2	ENSBTAT00000077630	ENSBTAE00000423710/ENSBTAE00000486753	9_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000077630	ENSBTAE00000430893	8_2	ENSBTAT00000077630	ENSBTAE00000423710/ENSBTAE00000486753	9_0	bos_taurus	33	GSE41637						3.870408385521533e-09						0.0				7.644469192139377e-09													0.0						0.0	0.0																0.0	0.0				4.066979260386391e-09				
			ENSBTAT00000020634	ENSBTAE00000426684	2_0	bos_taurus	3	GSE41637						0.0										0.0																																									0.0				
			ENSBTAT00000077630	ENSBTAE00000426684	2_0	bos_taurus	3	GSE41637						0.0										0.0																																									0.0				
			ENSBTAT00000020634	ENSBTAE00000355247	23_0	bos_taurus	1	GSE41637																																																									0.0				
			ENSBTAT00000077630	ENSBTAE00000355247	23_0	bos_taurus	1	GSE41637																																																									0.0				
			ENSBTAT00000020634	ENSBTAE00000355247	23_0	bos_taurus	1	GSE41637												0.0																																																	
			ENSBTAT00000077630	ENSBTAE00000355247	23_0	bos_taurus	1	GSE41637												0.0																																																	
			ENSBTAT00000020634	ENSBTAE00000387642	6_0	bos_taurus	1	GSE43013						0.0																																																							
			ENSBTAT00000077630	ENSBTAE00000387642	6_0	bos_taurus	1	GSE43013						0.0																																																							
			ENSBTAT00000020634	ENSBTAE00000424334	1_0	bos_taurus	1	GSE41637																																																									0.0				
			ENSBTAT00000077630	ENSBTAE00000424334	1_0	bos_taurus	1	GSE41637																																																									0.0				
			ENSBTAT00000020634	ENSBTAE00000424334	1_0	bos_taurus	1	GSE41637																																				0.0																									
			ENSBTAT00000077630	ENSBTAE00000424334	1_0	bos_taurus	1	GSE41637																																				0.0																									
			ENSBTAT00000020634	ENSBTAE00000430893	8_1	bos_taurus	3	GSE41637												0.0																																													0.0				
			ENSBTAT00000077630	ENSBTAE00000430893	8_1	bos_taurus	3	GSE41637												0.0																																													0.0				
			ENSBTAT00000020634	ENSBTAE00000423710/ENSBTAE00000486753	9_0	bos_taurus	2	GSE41637						0.0						0.0																																																	
			ENSBTAT00000077630	ENSBTAE00000423710/ENSBTAE00000486753	9_0	bos_taurus	2	GSE41637						0.0						0.0																																																	
						bos_taurus	1	GSE41637																																				0.0																									
						bos_taurus	1	GSE41637																																																									0.0				
ENSGGOT00000000278	ENSGGOE00000002950	2_2	ENSGGOT00000000278	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE30352						0.0								0.0															0.0																				0.0								7.422814420954784e-08				
ENSGGOT00000000278	ENSGGOE00000002950	2_2	ENSGGOT00000000278	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE43520																									0.0																																8.747645593057742e-09				
ENSGGOT00000000278	ENSGGOE00000002950	2_2	ENSGGOT00000044716	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE30352						0.0								0.0															0.0																				0.0								7.422814420954784e-08				
ENSGGOT00000000278	ENSGGOE00000002950	2_2	ENSGGOT00000044716	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE43520																									0.0																																8.747645593057742e-09				
ENSGGOT00000000278	ENSGGOE00000002950	2_2	ENSGGOT00000054087	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE30352						0.0								0.0															0.0																				0.0								7.422814420954784e-08				
ENSGGOT00000000278	ENSGGOE00000002950	2_2	ENSGGOT00000054087	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE43520																									0.0																																8.747645593057742e-09				
ENSGGOT00000000278	ENSGGOE00000002950	2_2	ENSGGOT00000057322	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE30352						0.0								0.0															0.0																				0.0								7.422814420954784e-08				
ENSGGOT00000000278	ENSGGOE00000002950	2_2	ENSGGOT00000057322	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE43520																									0.0																																8.747645593057742e-09				
ENSGGOT00000000278	ENSGGOE00000002950	2_2	ENSGGOT00000063235	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE30352						0.0								0.0															0.0																				0.0								7.422814420954784e-08				
ENSGGOT00000000278	ENSGGOE00000002950	2_2	ENSGGOT00000063235	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE43520																									0.0																																8.747645593057742e-09				
ENSGGOT00000054087	ENSGGOE00000002950	2_2	ENSGGOT00000000278	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE30352						0.0								0.0															0.0																				0.0								7.422814420954784e-08				
ENSGGOT00000054087	ENSGGOE00000002950	2_2	ENSGGOT00000000278	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE43520																									0.0																																8.747645593057742e-09				
ENSGGOT00000054087	ENSGGOE00000002950	2_2	ENSGGOT00000044716	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE30352						0.0								0.0															0.0																				0.0								7.422814420954784e-08				
ENSGGOT00000054087	ENSGGOE00000002950	2_2	ENSGGOT00000044716	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE43520																									0.0																																8.747645593057742e-09				
ENSGGOT00000054087	ENSGGOE00000002950	2_2	ENSGGOT00000054087	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE30352						0.0								0.0															0.0																				0.0								7.422814420954784e-08				
ENSGGOT00000054087	ENSGGOE00000002950	2_2	ENSGGOT00000054087	ENSGGOE00000252942	21_0	gorilla_gorilla	10	GSE43520																									0.0																																8.747645593057742e-09				
